EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F1	TRAIN_ACCURACY	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	05:15:51	0	0.1000	2.2239650493258347	1.346351981163025	0.5958	0.1516	0.2417	0.8496	1.3821823596954346	0.5892	0.1631	0.2555	0.8528
2	05:16:44	1	0.1000	2.0763906818811333	1.5259631872177124	0.5823	0.0556	0.1015	0.8401	1.5512405633926392	0.6009	0.062	0.1123	0.8452
3	05:17:32	2	0.1000	2.1361847268386622	1.5675063133239746	0.3602	0.2184	0.272	0.8248	1.5757861137390137	0.3828	0.2323	0.2892	0.833
4	05:18:20	0	0.0500	1.7390895391474095	1.0348702669143677	0.7042	0.0525	0.0978	0.841	1.0557503700256348	0.6577	0.0474	0.0885	0.8438
5	05:19:11	1	0.0500	1.3460370749577926	1.3516731262207031	0.4414	0.0646	0.1128	0.8365	1.3984562158584595	0.5	0.0779	0.1348	0.8427
6	05:19:58	2	0.0500	1.522954504985755	1.5815060138702393	0.7097	0.0367	0.0698	0.8392	1.5791232585906982	0.7267	0.0528	0.0984	0.845
7	05:20:47	0	0.0250	1.0492687064735675	0.6906524896621704	0.5413	0.0988	0.1671	0.8425	0.7211136221885681	0.597	0.1162	0.1945	0.849
8	05:21:39	0	0.0250	0.7486431788804474	0.5678940415382385	0.3532	0.2321	0.2802	0.8251	0.6180704236030579	0.3207	0.2464	0.2787	0.8185
9	05:22:31	0	0.0250	0.7155453251952094	0.529806911945343	0.5168	0.0949	0.1604	0.8418	0.5616692304611206	0.5105	0.1055	0.1749	0.8455
10	05:23:22	1	0.0250	0.678902086960536	0.5810723900794983	0.5133	0.1046	0.1738	0.8428	0.6086234450340271	0.5168	0.1263	0.203	0.8474
11	05:24:11	0	0.0250	0.6648763742152052	0.5465831756591797	0.5411	0.049	0.0899	0.8395	0.5567585229873657	0.4478	0.0436	0.0794	0.8413
12	05:25:01	0	0.0250	0.6762797327575973	0.5566797256469727	0.5436	0.0841	0.1457	0.8429	0.5549883842468262	0.5553	0.1021	0.1725	0.848
13	05:25:52	0	0.0250	0.6847314447972723	0.4731007218360901	0.4156	0.1632	0.2344	0.8376	0.4873787760734558	0.4044	0.1762	0.2454	0.8399
14	05:26:45	1	0.0250	0.6314497331532922	0.49840062856674194	0.3516	0.1799	0.238	0.8289	0.5119959712028503	0.3364	0.1946	0.2466	0.8291
15	05:27:33	2	0.0250	0.622588878831645	0.5975511074066162	0.5222	0.0867	0.1487	0.8435	0.5914489030838013	0.4977	0.1055	0.1741	0.8474
16	05:28:22	0	0.0125	0.5476868236091327	0.40990397334098816	0.3757	0.1887	0.2512	0.8307	0.43080785870552063	0.3487	0.1946	0.2498	0.8295
17	05:29:12	0	0.0125	0.5007658446930727	0.40654850006103516	0.506	0.1091	0.1795	0.8434	0.42092251777648926	0.4949	0.1399	0.2181	0.8477
18	05:30:03	1	0.0125	0.47096852907038095	0.43732407689094543	0.5731	0.0888	0.1538	0.8441	0.4381190538406372	0.585	0.0983	0.1683	0.8491
19	05:30:51	0	0.0125	0.4641451528206447	0.3687305450439453	0.5166	0.1326	0.211	0.845	0.3805737793445587	0.5124	0.1597	0.2435	0.8507
20	05:31:43	1	0.0125	0.46525426278753823	0.40053603053092957	0.5343	0.157	0.2427	0.8484	0.41170239448547363	0.5329	0.1723	0.2604	0.8542
21	05:32:31	2	0.0125	0.47747623563957475	0.3807082176208496	0.5986	0.0865	0.1512	0.8441	0.38495415449142456	0.582	0.091	0.1574	0.8481
22	05:33:19	0	0.0063	0.41883419850361403	0.35017064213752747	0.5458	0.1517	0.2374	0.8485	0.35753852128982544	0.531	0.1573	0.2427	0.8518
23	05:34:10	0	0.0063	0.4037187277421652	0.34194865822792053	0.5508	0.1712	0.2612	0.8505	0.34747615456581116	0.539	0.1941	0.2854	0.8541
24	05:35:02	1	0.0063	0.3987629383969083	0.3418453633785248	0.6067	0.1427	0.2311	0.8501	0.3492474853992462	0.5841	0.1597	0.2509	0.8537
25	05:35:50	2	0.0063	0.39874655415743376	0.3436269760131836	0.5464	0.1833	0.2745	0.8508	0.3511848747730255	0.5428	0.1994	0.2917	0.8555
26	05:36:38	1	0.0031	0.38374470139878125	0.3476867377758026	0.6459	0.1232	0.207	0.8494	0.35025516152381897	0.6524	0.1399	0.2304	0.8551
27	05:37:27	0	0.0031	0.3764014295300464	0.3320097327232361	0.5783	0.1641	0.2557	0.8514	0.33983367681503296	0.5574	0.181	0.2733	0.8546
28	05:38:18	0	0.0031	0.3722131645200222	0.32850584387779236	0.5659	0.1795	0.2726	0.852	0.3366791605949402	0.54	0.1994	0.2913	0.8548
29	05:39:09	1	0.0031	0.3736273407822887	0.327297568321228	0.4764	0.2352	0.3149	0.8482	0.3374345600605011	0.4663	0.258	0.3322	0.8513
30	05:39:58	0	0.0031	0.37135696950511765	0.3293810486793518	0.6038	0.1787	0.2758	0.8538	0.3348151743412018	0.6036	0.1931	0.2926	0.858
31	05:40:49	1	0.0031	0.36807750425371955	0.3259187638759613	0.5919	0.1792	0.2751	0.8532	0.3350030779838562	0.5621	0.1926	0.287	0.8557
32	05:41:38	0	0.0031	0.3684213981052812	0.32557064294815063	0.5689	0.1856	0.2798	0.8523	0.3338547348976135	0.5584	0.2038	0.2986	0.8563
33	05:42:29	0	0.0031	0.36684437898992295	0.32269325852394104	0.4999	0.1917	0.2772	0.848	0.33055010437965393	0.4982	0.2052	0.2907	0.8527
34	05:43:20	0	0.0031	0.37099552699957794	0.32109764218330383	0.5644	0.1536	0.2415	0.8496	0.32746240496635437	0.5297	0.1728	0.2606	0.8524
35	05:44:13	0	0.0031	0.3641147956071278	0.3233334422111511	0.6184	0.1642	0.2595	0.8528	0.3270644247531891	0.6194	0.182	0.2813	0.8576
36	05:45:04	0	0.0031	0.3617220680661074	0.3136407136917114	0.5209	0.2026	0.2917	0.8509	0.32032856345176697	0.5098	0.2149	0.3023	0.8537
37	05:45:56	1	0.0031	0.35968673334124723	0.3192870616912842	0.5801	0.2008	0.2983	0.8544	0.32689717411994934	0.5333	0.213	0.3044	0.8548
38	05:46:45	2	0.0031	0.35936032631634485	0.32760635018348694	0.5662	0.1809	0.2741	0.8514	0.3331727087497711	0.544	0.1975	0.2898	0.8542
39	05:47:33	0	0.0016	0.3533980912670149	0.3065740764141083	0.5063	0.2599	0.3435	0.8527	0.31484267115592957	0.4607	0.2667	0.3378	0.8509
40	05:48:23	1	0.0016	0.3500704728388467	0.30952194333076477	0.4602	0.2869	0.3534	0.8478	0.320065438747406	0.4151	0.2933	0.3437	0.8437
41	05:49:12	0	0.0016	0.34849481392450143	0.30542486906051636	0.5518	0.2303	0.325	0.855	0.3119701147079468	0.5114	0.2381	0.325	0.855
42	05:50:04	0	0.0016	0.3494136400133217	0.3033792972564697	0.475	0.2601	0.3361	0.8493	0.31179213523864746	0.4274	0.2662	0.3281	0.8457
43	05:50:56	0	0.0016	0.34841257328598185	0.3027087152004242	0.5315	0.2226	0.3138	0.8526	0.3090602159500122	0.5016	0.2289	0.3144	0.8532
44	05:51:48	1	0.0016	0.34828107688350746	0.30222728848457336	0.4632	0.2763	0.3461	0.8481	0.31110385060310364	0.4161	0.2783	0.3335	0.844
45	05:52:36	2	0.0016	0.34458759529650734	0.30652186274528503	0.5885	0.2078	0.3072	0.8559	0.31173235177993774	0.5859	0.2246	0.3247	0.8602
46	05:53:23	0	0.0008	0.34601363209942493	0.30434805154800415	0.5989	0.1813	0.2783	0.8539	0.308689147233963	0.5881	0.2004	0.2989	0.8587
47	05:54:16	0	0.0008	0.3416510861823362	0.3015443980693817	0.5791	0.2075	0.3055	0.8555	0.30668359994888306	0.5598	0.2197	0.3156	0.8583
48	05:55:08	0	0.0008	0.34290915876925715	0.30080002546310425	0.5648	0.2178	0.3144	0.8554	0.3065962791442871	0.547	0.2338	0.3276	0.858
49	05:56:00	1	0.0008	0.3425742298789174	0.30064883828163147	0.5571	0.218	0.3134	0.8549	0.3066248893737793	0.5327	0.2323	0.3236	0.8568
50	05:56:49	0	0.0008	0.34036235754985755	0.2988983988761902	0.5116	0.2434	0.3299	0.8527	0.30643072724342346	0.4624	0.2473	0.3223	0.8501
51	05:57:39	0	0.0008	0.34074063769520946	0.30027395486831665	0.5762	0.2223	0.3208	0.8566	0.30633944272994995	0.5596	0.2362	0.3322	0.859
52	05:58:31	0	0.0008	0.3422039357622402	0.30182480812072754	0.6273	0.1936	0.2959	0.8566	0.3062654435634613	0.6144	0.2067	0.3093	0.8605
53	05:59:22	0	0.0008	0.3371404741413422	0.3002476692199707	0.5904	0.2006	0.2995	0.8556	0.30510029196739197	0.5774	0.213	0.3112	0.8587
54	06:00:15	1	0.0008	0.34092409995911155	0.30630794167518616	0.6534	0.1646	0.2629	0.8548	0.30888959765434265	0.6535	0.1844	0.2877	0.8602
55	06:01:03	0	0.0008	0.340009983051071	0.29685160517692566	0.5772	0.2275	0.3264	0.857	0.30187302827835083	0.5524	0.2372	0.3319	0.8583
56	06:01:54	1	0.0008	0.33937930318138654	0.30056366324424744	0.5858	0.2125	0.3119	0.8561	0.3058890402317047	0.5745	0.2222	0.3204	0.8592
57	06:02:42	2	0.0008	0.3375230409807956	0.30057594180107117	0.5018	0.2608	0.3432	0.853	0.3099925220012665	0.4608	0.2677	0.3386	0.8504
58	06:03:30	1	0.0004	0.3397382365282394	0.30225875973701477	0.5709	0.2147	0.312	0.8556	0.3093827962875366	0.568	0.2304	0.3278	0.8589
59	06:04:18	2	0.0004	0.3384507186807534	0.3009488880634308	0.5799	0.2053	0.3032	0.8553	0.3072778582572937	0.5602	0.2183	0.3142	0.858
60	06:05:07	1	0.0002	0.338052932016329	0.30068865418434143	0.5747	0.2149	0.3129	0.8557	0.30701810121536255	0.547	0.228	0.3218	0.8573
61	06:05:53	2	0.0002	0.3380035732068429	0.29936230182647705	0.5531	0.2264	0.3213	0.8551	0.30608412623405457	0.5475	0.2343	0.3281	0.858
62	06:06:42	1	0.0001	0.3382019461591221	0.30082446336746216	0.5747	0.2138	0.3117	0.8556	0.3071078658103943	0.5607	0.228	0.3242	0.8584
63	06:07:30	2	0.0001	0.33684373392489714	0.29972705245018005	0.5693	0.2213	0.3187	0.8559	0.30626773834228516	0.5549	0.2323	0.3275	0.8582
64	06:08:18	1	0.0000	0.33792384687928667	0.30037692189216614	0.5721	0.2146	0.3121	0.8556	0.30675652623176575	0.5581	0.228	0.3237	0.8583
65	06:09:06	2	0.0000	0.33821077716115333	0.3007950782775879	0.5817	0.2114	0.3101	0.8558	0.3068401515483856	0.5721	0.2227	0.3206	0.8589
66	06:09:55	1	0.0000	0.33470290118510604	0.3002484142780304	0.5716	0.2156	0.3131	0.8556	0.3065083920955658	0.5585	0.2309	0.3267	0.8586
67	06:10:42	2	0.0000	0.33876246232655377	0.2999713122844696	0.5669	0.2179	0.3148	0.8555	0.30631574988365173	0.5549	0.2323	0.3275	0.8583
68	06:11:30	1	0.0000	0.3356232935660019	0.30010786652565	0.5698	0.2155	0.3127	0.8555	0.30633744597435	0.5588	0.2323	0.3282	0.8587
69	06:12:18	2	0.0000	0.33539161629801095	0.2998535931110382	0.5654	0.2207	0.3174	0.8557	0.3062562644481659	0.5536	0.2323	0.3273	0.8582
70	06:13:06	1	0.0000	0.33718443336498893	0.29990100860595703	0.5667	0.2177	0.3146	0.8555	0.30622202157974243	0.5536	0.2323	0.3273	0.8582
71	06:13:54	2	0.0000	0.3384631974945922	0.2999405264854431	0.5668	0.2167	0.3135	0.8554	0.3062182068824768	0.5536	0.2323	0.3273	0.8582
72	06:14:42	1	0.0000	0.33802490363181914	0.2998974323272705	0.5672	0.2172	0.3142	0.8555	0.30621302127838135	0.5536	0.2323	0.3273	0.8582
73	06:15:30	2	0.0000	0.3370471664127625	0.29987046122550964	0.5663	0.2174	0.3141	0.8555	0.3062053620815277	0.5536	0.2323	0.3273	0.8582
74	06:16:19	1	0.0000	0.33636374784016565	0.29983973503112793	0.5666	0.2181	0.315	0.8555	0.3061952590942383	0.5536	0.2323	0.3273	0.8582
75	06:17:07	2	0.0000	0.3370888277210615	0.29984042048454285	0.5666	0.2181	0.315	0.8555	0.30620017647743225	0.5539	0.2314	0.3264	0.8581
76	06:17:55	1	0.0000	0.3358172355604358	0.29985514283180237	0.5666	0.2176	0.3145	0.8555	0.30620551109313965	0.5539	0.2314	0.3264	0.8581
77	06:18:43	2	0.0000	0.33626312387886464	0.29985079169273376	0.5667	0.2179	0.3148	0.8555	0.30620628595352173	0.5539	0.2314	0.3264	0.8581
78	06:19:30	1	0.0000	0.33536402070473254	0.2998567521572113	0.5663	0.2176	0.3144	0.8555	0.30620765686035156	0.5539	0.2314	0.3264	0.8581
79	06:20:18	2	0.0000	0.3383934150608051	0.29985785484313965	0.5666	0.2176	0.3145	0.8555	0.3062056601047516	0.5539	0.2314	0.3264	0.8581
80	06:21:06	1	0.0000	0.3370091013935053	0.2998558580875397	0.5666	0.2176	0.3145	0.8555	0.3062032163143158	0.5539	0.2314	0.3264	0.8581
81	06:21:55	2	0.0000	0.33752032057876963	0.2998602092266083	0.5666	0.2176	0.3145	0.8555	0.30620765686035156	0.5539	0.2314	0.3264	0.8581
82	06:22:43	1	0.0000	0.3365077127519257	0.29986056685447693	0.5666	0.2176	0.3145	0.8555	0.3062068819999695	0.5539	0.2314	0.3264	0.8581
83	06:23:31	2	0.0000	0.3374008908080089	0.29986128211021423	0.5666	0.2176	0.3145	0.8555	0.30620598793029785	0.5539	0.2314	0.3264	0.8581
84	06:24:18	1	0.0000	0.3383700855525219	0.29986080527305603	0.5666	0.2176	0.3145	0.8555	0.3062061369419098	0.5539	0.2314	0.3264	0.8581
85	06:25:06	2	0.0000	0.33730056567874855	0.2998594343662262	0.5666	0.2176	0.3145	0.8555	0.3062049150466919	0.5539	0.2314	0.3264	0.8581